date,picked_team,picked_spread,conf,pick_correct,matchup,final_score
2026-01-03,Colorado,3.7,0.5362827778155055,True,,
2026-01-03,Western Carolina,12.0,0.5359212232183396,True,,
2026-01-03,Southern Miss,-4.0,0.5798250188636309,True,,
2026-01-03,Coppin St.,10.2,0.5368397573952038,True,,
2026-01-03,Vanderbilt,-10.5,0.5896167117190367,True,,
2026-01-03,Tennessee St.,-1.9,0.5793560252116299,True,,
2026-01-03,North Carolina,2.6,0.5450800740555641,False,,
2026-01-03,Longwood,23.6,0.5334793157290358,True,,
2026-01-03,Davidson,-1.7,0.5513187804127523,True,,
2026-01-03,James Madison,9.9,0.5385023756578863,True,,
2026-01-03,New Orleans,-3.5,0.5667235661843677,False,,
2026-01-03,Hofstra,-7.7,0.5608357309073901,False,,
2026-01-03,Wichita St.,-2.6,0.5666813726349703,False,,
2026-01-03,VCU,-4.2,0.5938893260234801,True,,
2026-01-03,Arizona,-16.5,0.5808708291143194,True,,
2026-01-03,UCLA,8.8,0.5611393348078183,False,,
2026-01-03,San Jose St.,22.6,0.5697914121082643,True,,
2026-01-03,Northeastern,3.8,0.5433491773486546,False,,
2026-01-03,Georgia Southern,-1.2,0.5705211059662469,True,,
2026-01-03,Illinois,-13.5,0.5428453851583319,False,,
2026-01-03,Tennessee,1.3,0.5470928792186498,False,,
2026-01-03,UC Santa Barbara,5.0,0.5350372775696803,False,,
2026-01-03,Duke,-11.2,0.5759593221378333,False,,
2026-01-03,Stetson,16.4,0.5606378105615727,False,,
2026-01-03,BYU,-6.1,0.5725782165851252,True,,
2026-01-03,Houston,-7.0,0.606015373585327,True,,
2026-01-03,NJIT,-1.0,0.5738470952079647,True,,
2026-01-03,Stephen F. Austin,-6.6,0.5539738763214549,True,,
2026-01-03,Bowling Green,-0.1,0.5626934106581775,True,,
2026-01-03,Akron,0.7,0.5496610831722408,False,,
2026-01-03,American,-1.1,0.5703550410538555,True,,
2026-01-03,UTSA,16.0,0.5383802283008821,False,,
2026-01-03,Alabama St.,-9.5,0.5749769896284707,True,,
2026-01-03,Toledo,-6.1,0.5452601337863184,False,,
2026-01-03,Stony Brook,-8.3,0.5341654017785712,False,,
2026-01-03,Bryant,-1.9,0.5575424339380144,True,,
2026-01-03,Lafayette,-2.5,0.5439348461862754,True,,
2026-01-03,Dayton,-11.7,0.5985394896355775,False,,
2026-01-03,Ball St.,15.4,0.5561375908090784,True,,
2026-01-03,Wofford,-7.7,0.5740792493971725,True,,
2026-01-03,Vermont,-3.8,0.5774950299209876,True,,
2026-01-03,Texas St.,-4.5,0.5810120883204433,True,,
2026-01-03,Oklahoma St.,12.4,0.5518616438219544,False,,
2026-01-03,Boston College,6.7,0.5491425891340124,False,,
2026-01-03,Cal Baptist,2.3,0.552213249445438,False,,
2026-01-03,UT Arlington,-6.1,0.5910519760964082,True,,
2026-01-03,Virginia,0.9,0.5541704097188445,True,,
2026-01-03,LSU,5.1,0.604700995766907,True,,
2026-01-04,Richmond,-1.1,0.5797719130610253,True,,
2026-01-04,LIU,-6.6,0.574036990586281,True,,
2026-01-04,Stonehill,8.9,0.5404176015632098,True,,
2026-01-04,Robert Morris,8.7,0.5307646381489048,False,,
2026-01-04,Saint Francis,-1.5,0.532636116611508,True,,
2026-01-04,Southern Illinois,9.0,0.5310196681000141,True,,
2026-01-04,Denver,14.2,0.5437337724926417,True,,
2026-01-04,Northern Iowa,-9.4,0.5708745428247486,True,,
2026-01-04,Marquette,24.7,0.5363556380110452,True,,
2026-01-04,Bradley,9.8,0.538655926935985,False,,
2026-01-04,New Mexico St.,2.5,0.5305928818402286,False,,
2026-01-04,Tulsa,-4.3,0.551608834244428,False,,
2026-01-04,New Haven,7.2,0.532248006154423,False,,
2026-01-04,Florida Atlantic,-3.2,0.5554747154816142,False,,
2026-01-04,Wright St.,-11.2,0.5633533223820679,False,,
2026-01-04,Loyola Marymount,23.1,0.5301459366435823,False,,
2026-01-04,Fairfield,-4.3,0.5552201698618957,True,,
2026-01-04,Kennesaw St.,-1.3,0.5371499228771355,False,,
2026-01-04,San Diego,21.0,0.5391483182257537,False,,
2026-01-04,Siena,-7.6,0.5885781344067309,True,,
2026-01-04,UTEP,12.2,0.5611741786233326,True,,
2026-01-05,Texas A&M Corpus Chris,-1.5,0.5521843695978129,True,,
2026-01-05,William & Mary,-2.1,0.608436304318098,False,,
2026-01-05,Penn,0.5,0.5590315031976139,False,,
2026-01-05,Oregon,-4.6,0.5569212691485675,False,,
2026-01-05,Yale,-7.8,0.5807881843791267,True,,
2026-01-05,Dartmouth,4.1,0.5424490868855205,True,,
2026-01-05,Alabama St.,4.7,0.5385492691928926,False,,
2026-01-05,Alabama A&M,-8.3,0.5597505084219581,True,,
2026-01-05,Nebraska,-1.5,0.5826482474370558,True,,
2026-01-06,Central Michigan,28.2,0.5317841963212337,True,,
2026-01-06,Eastern Michigan,-4.7,0.5762461589939513,True,,
2026-01-06,Western Michigan,19.1,0.541085826421889,True,,
2026-01-06,Texas,13.2,0.5507227993833188,False,,
2026-01-06,Iowa,-4.2,0.5610095930673715,False,,
2026-01-06,Toledo,-6.5,0.5572225520796317,True,,
2026-01-06,Utah St.,-19.3,0.5579821779243526,True,,
2026-01-06,South Carolina,7.4,0.5431335784287179,True,,
2026-01-06,N.C. State,-9.7,0.5608037182878125,False,,
2026-01-06,Syracuse,-2.0,0.5873866419862153,True,,
2026-01-06,San Diego St.,2.3,0.5353254606734783,True,,
2026-01-06,St. John's,-1.5,0.5496141413596289,True,,
2026-01-10,Towson Tigers,-1.5,0.6145514113013513,True,Towson Tigers @ Northeastern Huskies,87-78
2026-01-10,Houston Cougars,-2.5,0.5905095561873857,True,Houston Cougars @ Baylor Bears,77-55
2026-01-10,Utah State Aggies,-2.5,0.5878223692597979,True,Utah State Aggies @ Boise State Broncos,93-68
2026-01-10,Texas A&M-Corpus Christi Islanders,-5.5,0.5865851170202482,False,Texas A&M-Corpus Christi Islanders @ Northwestern State Demons,78-79
2026-01-10,Syracuse Orange,-1.5,0.5842933077251944,True,Syracuse Orange @ Pittsburgh Panthers,83-72
2026-01-10,Montana State Bobcats,-1.5,0.5834897922057805,False,Montana State Bobcats @ Idaho Vandals,89-92
2026-01-10,Yale Bulldogs,-7.5,0.5822669982659064,False,Yale Bulldogs @ Princeton Tigers,60-76
2026-01-10,Missouri Tigers,-1.5,0.5796156734485969,False,Missouri Tigers @ Ole Miss Rebels,69-76
2026-01-10,Troy Trojans,-9.5,0.5774066721324702,True,Troy Trojans @ Louisiana Ragin' Cajuns,90-70
2026-01-10,Howard Bison,-2.5,0.5693338202114747,False,Howard Bison @ Maryland Eastern Shore Hawks,57-69
2026-01-10,Hampton Pirates,9.5,0.568890079618215,False,Hampton Pirates @ Charleston Cougars,70-74
2026-01-10,UC San Diego Tritons,-10.5,0.5674879669649656,True,UC San Diego Tritons @ UC Riverside Highlanders,69-66
2026-01-10,Clemson Tigers,-3.5,0.5673796119862597,True,Clemson Tigers @ Notre Dame Fighting Irish,76-61
2026-01-10,Campbell Fighting Camels,4.5,0.5660755840327367,False,Campbell Fighting Camels @ Elon Phoenix,82-83
2026-01-10,Wisconsin Badgers,18.5,0.5656442753757187,True,Wisconsin Badgers @ Michigan Wolverines,91-88
2026-01-10,BYU Cougars,-13.5,0.5646933758934212,True,BYU Cougars @ Utah Utes,89-84
2026-01-10,Mississippi Valley State Delta Devils,19.5,0.5643922844062311,False,Mississippi Valley State Delta Devils @ Prairie View A&M Panthers,69-70
2026-01-10,Queens University Royals,-9.5,0.5638694783458075,True,Queens University Royals @ North Florida Ospreys,89-82
2026-01-10,Austin Peay Governors,-10.5,0.563507099671716,True,Austin Peay Governors @ Stetson Hatters,81-69
2026-01-10,North Carolina Central Eagles,-6.5,0.5627187312006949,True,North Carolina Central Eagles @ Coppin State Eagles,88-77
2026-01-10,Mercyhurst Lakers,1.5,0.5610004208922716,True,Mercyhurst Lakers @ Wagner Seahawks,70-69
2026-01-10,Saint Louis Billikens,-15.5,0.5595852661455898,True,Saint Louis Billikens @ La Salle Explorers,84-72
2026-01-10,Eastern Michigan Eagles,-1.5,0.5595533792108982,False,Eastern Michigan Eagles @ Western Michigan Broncos,62-79
2026-01-10,Central Arkansas Bears,-2.5,0.5584530768404,False,Central Arkansas Bears @ Eastern Kentucky Colonels,75-79
2026-01-10,Tennessee Tech Golden Eagles,-3.5,0.5580553698216206,True,Tennessee Tech Golden Eagles @ Western Illinois Leathernecks,59-54
2026-01-10,App State Mountaineers,-1.5,0.557611809667766,False,App State Mountaineers @ Coastal Carolina Chanticleers,62-67
2026-01-10,UC Davis Aggies,-1.5,0.5573406336342008,False,UC Davis Aggies @ Cal Poly Mustangs,78-84
2026-01-10,Texas Tech Red Raiders,-6.5,0.5567562293132138,True,Texas Tech Red Raiders @ Colorado Buffaloes,73-71
2026-01-10,Liberty Flames,-1.5,0.5565932564694577,True,Liberty Flames @ Sam Houston Bearkats,82-74
2026-01-10,Idaho State Bengals,-4.5,0.5558489925580021,True,Idaho State Bengals @ Northern Arizona Lumberjacks,81-79
2026-01-10,Western Carolina Catamounts,-7.5,0.555264568879894,False,Western Carolina Catamounts @ The Citadel Bulldogs,77-79
2026-01-10,Denver Pioneers,-1.5,0.5542441487547569,False,Denver Pioneers @ South Dakota Coyotes,72-82
2026-01-10,Tennessee State Tigers,-2.5,0.5521510395053318,False,Tennessee State Tigers @ Eastern Illinois Panthers,70-74
2026-01-10,Southeast Missouri State Redhawks,-5.5,0.5516413646286783,False,Southeast Missouri State Redhawks @ Morehead State Eagles,69-71
2026-01-10,Arizona Wildcats,-6.5,0.5513622211188509,True,Arizona Wildcats @ TCU Horned Frogs,86-73
2026-01-10,Washington State Cougars,15.5,0.5509286447688209,False,Washington State Cougars @ Saint Mary's Gaels,82-88
2026-01-10,Belmont Bruins,-5.5,0.5504006979713193,True,Belmont Bruins @ Drake Bulldogs,78-76
2026-01-10,Western Kentucky Hilltoppers,-3.5,0.5502192717940076,True,Western Kentucky Hilltoppers @ UTEP Miners,68-56
2026-01-10,Penn State Nittany Lions,21.5,0.549815728283556,False,Penn State Nittany Lions @ Purdue Boilermakers,85-93
2026-01-10,High Point Panthers,-9.5,0.5497257347141842,True,High Point Panthers @ Charleston Southern Buccaneers,84-82
2026-01-10,UT Rio Grande Valley Vaqueros,-4.5,0.5495319237800229,False,UT Rio Grande Valley Vaqueros @ East Texas A&M Lions,69-77
2026-01-10,Houston Christian Huskies,12.5,0.5489166811726007,False,Houston Christian Huskies @ Stephen F. Austin Lumberjacks,67-85
2026-01-10,Tulane Green Wave,-7.5,0.5452157887792592,True,Tulane Green Wave @ UTSA Roadrunners,85-52
2026-01-10,VMI Keydets,12.5,0.5445407213126648,False,VMI Keydets @ Furman Paladins,48-69
2026-01-10,Seton Hall Pirates,-2.5,0.544177404506909,True,Seton Hall Pirates @ Georgetown Hoyas,76-67
2026-01-10,Villanova Wildcats,-3.5,0.5438950991866882,True,Villanova Wildcats @ Marquette Golden Eagles,76-73
2026-01-10,San José State Spartans,17.5,0.543767081864838,False,San José State Spartans @ Grand Canyon Lopes,58-76
2026-01-10,Georgia Bulldogs,-4.5,0.5433961222131112,True,Georgia Bulldogs @ South Carolina Gamecocks,75-70
2026-01-10,Southern Jaguars,-3.5,0.542952444060951,False,Southern Jaguars @ Florida A&M Rattlers,59-67
2026-01-10,San Francisco Dons,-8.5,0.5424229343613265,True,San Francisco Dons @ Pepperdine Waves,80-60
2026-01-10,Kent State Golden Flashes,-9.5,0.5415282117774893,False,Kent State Golden Flashes @ Central Michigan Chippewas,85-87
2026-01-10,UNC Wilmington Seahawks,-7.5,0.5414062327850289,True,UNC Wilmington Seahawks @ Stony Brook Seawolves,75-71
2026-01-10,Oklahoma State Cowboys,18.5,0.5407164652087908,False,Oklahoma State Cowboys @ Iowa State Cyclones,71-83
2026-01-10,Norfolk State Spartans,-5.5,0.5405578587144004,True,Norfolk State Spartans @ Delaware State Hornets,66-64
2026-01-10,Kansas State Wildcats,2.5,0.540332027134214,False,Kansas State Wildcats @ Arizona State Sun Devils,84-87
2026-01-10,South Florida Bulls,2.5,0.5401175415416667,True,South Florida Bulls @ Tulsa Golden Hurricane,93-78
2026-01-10,LSU Tigers,14.5,0.5400597724769053,False,LSU Tigers @ Vanderbilt Commodores,73-84
2026-01-10,Wyoming Cowboys,5.5,0.5370013637551305,False,Wyoming Cowboys @ Nevada Wolf Pack,83-92
2026-01-10,Providence Friars,-2.5,0.5364893038835985,False,Providence Friars @ Xavier Musketeers,84-97
2026-01-10,William & Mary Tribe,-3.5,0.5359426974506232,False,William & Mary Tribe @ Drexel Dragons,58-64
2026-01-10,UC Irvine Anteaters,4.5,0.5356336790072082,False,UC Irvine Anteaters @ Hawai'i Rainbow Warriors,66-67
2026-01-10,UNC Greensboro Spartans,12.5,0.5349465336643302,False,UNC Greensboro Spartans @ East Tennessee State Buccaneers,60-86
2026-01-10,Buffalo Bulls,4.5,0.5337546799140056,False,Buffalo Bulls @ Ohio Bobcats,80-91
2026-01-10,UMass Lowell River Hawks,-6.5,0.5325957332849217,True,UMass Lowell River Hawks @ Binghamton Bearcats,73-68
2026-01-10,Wake Forest Demon Deacons,10.5,0.5319350328197039,False,Wake Forest Demon Deacons @ North Carolina Tar Heels,84-87
2026-01-10,Abilene Christian Wildcats,2.5,0.5316803385654666,False,Abilene Christian Wildcats @ UT Arlington Mavericks,72-82
2026-01-10,Little Rock Trojans,6.5,0.5311875347398121,True,Little Rock Trojans @ Lindenwood Lions,82-74
2026-01-10,Stanford Cardinal,11.5,0.5306527777227933,False,Stanford Cardinal @ Virginia Cavaliers,55-70
2026-01-10,Utah Tech Trailblazers,13.5,0.5304927421600032,False,Utah Tech Trailblazers @ Utah Valley Wolverines,76-92
2026-01-10,California Golden Bears,6.5,0.5300737265045224,False,California Golden Bears @ Virginia Tech Hokies,75-78
2026-01-10,Winthrop Eagles,-5.5,0.529712418820602,True,Winthrop Eagles @ South Carolina Upstate Spartans,71-50
2026-01-10,Lafayette Leopards,8.5,0.5262902364626996,False,Lafayette Leopards @ Navy Midshipmen,50-76
2026-01-10,Weber State Wildcats,5.5,0.5245334921101603,True,Weber State Wildcats @ Northern Colorado Bears,76-71
2026-01-10,Old Dominion Monarchs,7.5,0.5237521855599179,False,Old Dominion Monarchs @ James Madison Dukes,69-70
2026-01-10,Delaware Blue Hens,6.5,0.523677721351061,False,Delaware Blue Hens @ Louisiana Tech Bulldogs,68-70
2026-01-10,Loyola Marymount Lions,10.5,0.5236104272287176,False,Loyola Marymount Lions @ Santa Clara Broncos,72-103
2026-01-10,Cal State Northridge Matadors,2.5,0.5230115338266514,False,Cal State Northridge Matadors @ Cal State Fullerton Titans,79-86
2026-01-10,Cal State Bakersfield Roadrunners,6.5,0.5229214230000614,False,Cal State Bakersfield Roadrunners @ Long Beach State Beach,75-81
2026-01-10,South Carolina State Bulldogs,3.5,0.522679689946469,False,South Carolina State Bulldogs @ Morgan State Bears,67-72
2026-01-10,New Hampshire Wildcats,6.5,0.5226419445605386,False,New Hampshire Wildcats @ UMBC Retrievers,74-75
2026-01-10,Fresno State Bulldogs,14.5,0.5226085413357577,False,Fresno State Bulldogs @ San Diego State Aztecs,52-71
2026-01-10,Loyola Chicago Ramblers,14.5,0.5224929208582356,False,Loyola Chicago Ramblers @ George Washington Revolutionaries,66-101
2026-01-10,Monmouth Hawks,7.5,0.5224119546383996,False,Monmouth Hawks @ Hofstra Pride,64-67
2026-01-10,Middle Tennessee Blue Raiders,3.5,0.52209088257872,True,Middle Tennessee Blue Raiders @ New Mexico State Aggies,59-55
2026-01-10,Presbyterian Blue Hose,3.5,0.52209088257872,False,Presbyterian Blue Hose @ Longwood Lancers,70-77
2026-01-10,Texas State Bobcats,11.5,0.5219045016860131,False,Texas State Bobcats @ Arkansas State Red Wolves,82-83
2026-01-10,Lehigh Mountain Hawks,11.5,0.5217107126641936,True,Lehigh Mountain Hawks @ Colgate Raiders,78-77
2026-01-10,UIC Flames,10.5,0.5216863304842004,True,UIC Flames @ Illinois State Redbirds,63-59
2026-01-10,Evansville Purple Aces,7.5,0.5216863304842002,True,Evansville Purple Aces @ Indiana State Sycamores,72-69
2026-01-10,North Dakota Fighting Hawks,1.5,0.5212920491921612,True,North Dakota Fighting Hawks @ Kansas City Roos,81-79
2026-01-10,Central Connecticut Blue Devils,1.5,0.5210275296374155,True,Central Connecticut Blue Devils @ Le Moyne Dolphins,69-59
2026-01-10,SE Louisiana Lions,16.5,0.520577726544892,False,SE Louisiana Lions @ McNeese Cowboys,61-73
2026-01-10,Wofford Terriers,4.5,0.5202188479462746,False,Wofford Terriers @ Mercer Bears,97-109
2026-01-10,North Alabama Lions,4.5,0.520112644609479,True,North Alabama Lions @ Bellarmine Knights,82-73
2026-01-10,Holy Cross Crusaders,8.5,0.5199284543943195,True,Holy Cross Crusaders @ American University Eagles,84-73
2026-01-10,Rhode Island Rams,2.5,0.5198964137969433,True,Rhode Island Rams @ Davidson Wildcats,70-45
2026-01-10,UNC Asheville Bulldogs,4.5,0.5198618968854396,True,UNC Asheville Bulldogs @ Radford Highlanders,91-72
2026-01-10,New Mexico Lobos,-17.5,0.5198564999697126,True,New Mexico Lobos @ Air Force Falcons,91-49
2026-01-10,San Diego Toreros,7.5,0.5197864904313406,False,San Diego Toreros @ Pacific Tigers,70-77
2026-01-10,Valparaiso Beacons,11.5,0.5197565952374847,False,Valparaiso Beacons @ Murray State Racers,79-92
2026-01-10,Army Black Knights,6.5,0.5194214023518235,False,Army Black Knights @ Boston University Terriers,91-100
2026-01-10,Lipscomb Bisons,1.5,0.519263666189422,True,Lipscomb Bisons @ Florida Gulf Coast Eagles,84-77
2026-01-10,Chicago State Cougars,4.5,0.5192408668524304,False,Chicago State Cougars @ Stonehill Skyhawks,82-85
2026-01-10,Maine Black Bears,1.5,0.5183859269466333,True,Maine Black Bears @ NJIT Highlanders,74-70
2026-01-10,Incarnate Word Cardinals,1.5,0.5183250659543359,True,Incarnate Word Cardinals @ Lamar Cardinals,51-0
2026-01-10,Oklahoma Sooners,4.5,0.517954670912028,False,Oklahoma Sooners @ Texas A&M Aggies,76-83
2026-01-10,Montana Grizzlies,1.5,0.5178929513838434,False,Montana Grizzlies @ Eastern Washington Eagles,65-66
2026-01-10,St. John's Red Storm,1.5,0.5174569633706547,True,St. John's Red Storm @ Creighton Bluejays,90-73
2026-01-10,Sacramento State Hornets,10.5,0.5174422861125861,False,Sacramento State Hornets @ Portland State Vikings,69-96
2026-01-10,Oregon State Beavers,1.5,0.5168083934661861,False,Oregon State Beavers @ Portland Pilots,76-82
2026-01-10,Samford Bulldogs,1.5,0.5165250988471779,False,Samford Bulldogs @ Chattanooga Mocs,79-88
2026-01-10,Florida International Panthers,2.5,0.5163998833263583,False,Florida International Panthers @ Missouri State Bears,71-79
2026-01-10,Brown Bears,3.5,0.5161975832343538,False,Brown Bears @ Pennsylvania Quakers,73-81
2026-01-10,Jacksonville State Gamecocks,5.5,0.5157032830176158,False,Jacksonville State Gamecocks @ Kennesaw State Owls,82-88
2026-01-10,West Georgia Wolves,1.5,0.5153989451756242,False,West Georgia Wolves @ Jacksonville Dolphins,43-75
2026-01-10,Fairleigh Dickinson Knights,1.5,0.5148107098815065,False,Fairleigh Dickinson Knights @ New Haven Chargers,55-65
2026-01-10,Harvard Crimson,7.5,0.5142153205193318,True,Harvard Crimson @ Columbia Lions,79-54
2026-01-10,South Alabama Jaguars,-1.5,0.5128137870298267,True,Georgia Southern Eagles @ South Alabama Jaguars,71-87
2026-01-10,Alabama Crimson Tide,-11.5,0.5115282202410141,False,Texas Longhorns @ Alabama Crimson Tide,92-88
2026-01-10,Northern Iowa Panthers,4.5,0.5095343784981943,False,Northern Iowa Panthers @ Bradley Braves,69-75
2026-01-10,Dartmouth Big Green,8.5,0.509095488492247,True,Dartmouth Big Green @ Cornell Big Red,102-91
2026-01-10,Ball State Cardinals,11.5,0.5086568976829493,False,Ball State Cardinals @ Massachusetts Minutemen,71-79
2026-01-10,Loyola Maryland Greyhounds,6.5,0.5075663359951428,False,Loyola Maryland Greyhounds @ Bucknell Bison,67-70
2026-01-10,SMU Mustangs,13.5,0.5072737150243484,False,SMU Mustangs @ Duke Blue Devils,75-82
2026-01-10,Nicholls Colonels,2.5,0.5072628243062848,True,Nicholls Colonels @ New Orleans Privateers,90-77
2026-01-10,Texas Southern Tigers,-1.5,0.5068588179424062,False,Arkansas-Pine Bluff Golden Lions @ Texas Southern Tigers,74-66
2026-01-10,Kentucky Wildcats,-10.5,0.5045915394526398,True,Mississippi State Bulldogs @ Kentucky Wildcats,68-92
2026-01-10,Alabama A&M Bulldogs,-9.5,0.5026576063417799,False,Alcorn State Braves @ Alabama A&M Bulldogs,64-62
2026-01-10,Maryland Terrapins,11.5,0.5020957361295959,False,Maryland Terrapins @ UCLA Bruins,55-67
2026-01-10,Bethune-Cookman Wildcats,-4.5,0.5020879902814146,True,Grambling Tigers @ Bethune-Cookman Wildcats,65-74
2026-01-10,Auburn Tigers,-2.5,0.5013280464901774,True,Arkansas Razorbacks @ Auburn Tigers,73-95
2026-01-10,Marshall Thundering Herd,-4.5,0.5009776146197189,False,Marshall Thundering Herd @ Georgia State Panthers,73-81
2026-01-10,Alabama State Hornets,-5.5,0.5003347698843758,False,Jackson State Tigers @ Alabama State Hornets,75-64
